sub_id_6,sub_id_5,sub_id_2,sub_id_3,day,clicks,lp_clicks,lp_ctr,cr,cost,campaign_unique_clicks,conversions,roi_confirmed,revenue,profit
10-07-2025 - DE - Xiaomi - Creative 8,Adset #5,120231685446700679,120231685369810679,2025-07-18,15,7,46.67,0.0,11.14,13,0,-100.0,0.0,-11.14
10-07-2025 - DE - Xiaomi - Creative 9,Adset #1,120231685466300679,120231685465000679,2025-07-11,9,7,77.78,0.0,2.81,8,0,-100.0,0.0,-2.81
10-07-2025 - DE - Xiaomi - Creative 9,Adset #1,120231685466300679,120231685465000679,2025-07-12,10,7,70.0,10.0,5.38,9,1,-20.07,4.3,-1.08
10-07-2025 - DE - Xiaomi - Creative 9,Adset #2,120231685480590679,120231685465000679,2025-07-11,3,2,66.67,0.0,2.75,3,0,-100.0,0.0,-2.75
10-07-2025 - DE - Xiaomi - Creative 9,Adset #2,120231685480590679,120231685465000679,2025-07-12,15,10,66.67,6.67,6.7,14,1,-35.82,4.3,-2.4
10-07-2025 - DE - Xiaomi - Creative 9,Adset #3,120231685504310679,120231685465000679,2025-07-11,15,10,66.67,0.0,6.61,13,0,-100.0,0.0,-6.61
10-07-2025 - DE - Xiaomi - Creative 9,Adset #4,120231685532460679,120231685465000679,2025-07-11,10,4,40.0,0.0,3.45,9,0,-100.0,0.0,-3.45
10-07-2025 - DE - Xiaomi - Creative 9,Adset #4,120231685532460679,120231685465000679,2025-07-12,7,3,42.86,14.29,4.21,7,1,2.14,4.3,0.09
10-07-2025 - DE - Xiaomi - Creative 9,Adset #4,120231685532460679,120231685465000679,2025-07-13,1,1,100.0,0.0,0.0,1,0,0.0,0.0,0.0
10-07-2025 - DE - Xiaomi - Creative 9,Adset #4,120231685532460679,120231685465000679,2025-07-14,1,1,100.0,0.0,0.0,1,0,0.0,0.0,0.0
10-07-2025 - DE - Xiaomi - Creative 9,Adset #5,120231685598570679,120231685465000679,2025-07-11,6,5,83.33,16.67,2.02,6,1,112.87,4.3,2.28
10-07-2025 - DE - Xiaomi - Creative 9,Adset #5,120231685598570679,120231685465000679,2025-07-12,23,14,60.87,0.0,8.73,20,0,-100.0,0.0,-8.73
10-07-2025 - SE - CeraVe - Creative 1,Adset #1,120228640491400781,120228640491310781,2025-07-12,24,8,33.33,0.0,6.11,24,0,-100.0,0.0,-6.11
10-07-2025 - SE - CeraVe - Creative 1,Adset #1,120228640491400781,120228640491310781,2025-07-13,1,1,100.0,0.0,0.02,1,0,-100.0,0.0,-0.02
10-07-2025 - SE - CeraVe - Creative 1,Adset #2,120228640505310781,120228640491310781,2025-07-11,4,1,25.0,0.0,1.13,3,0,-100.0,0.0,-1.13
10-07-2025 - SE - CeraVe - Creative 1,Adset #2,120228640505310781,120228640491310781,2025-07-12,15,10,66.67,6.67,5.03,14,1,-30.42,3.5,-1.53
10-07-2025 - SE - CeraVe - Creative 1,Adset #3,120228640513230781,120228640491310781,2025-07-11,2,1,50.0,0.0,1.04,2,0,-100.0,0.0,-1.04
10-07-2025 - SE - CeraVe - Creative 1,Adset #3,120228640513230781,120228640491310781,2025-07-12,3,3,100.0,33.33,1.26,3,1,177.78,3.5,2.24
10-07-2025 - SE - CeraVe - Creative 1,Adset #3,120228640513230781,120228640491310781,2025-07-13,9,6,66.67,0.0,5.5,9,0,-100.0,0.0,-5.5
10-07-2025 - SE - CeraVe - Creative 1,Adset #4,120228640528920781,120228640491310781,2025-07-11,2,1,50.0,0.0,1.89,2,0,-100.0,0.0,-1.89
10-07-2025 - SE - CeraVe - Creative 1,Adset #4,120228640528920781,120228640491310781,2025-07-12,2,1,50.0,0.0,1.15,2,0,-100.0,0.0,-1.15
10-07-2025 - SE - CeraVe - Creative 1,Adset #4,120228640528920781,120228640491310781,2025-07-13,7,5,71.43,14.29,3.02,7,1,15.89,3.5,0.48
10-07-2025 - SE - CeraVe - Creative 1,Adset #5,120228640557900781,120228640491310781,2025-07-11,7,3,42.86,0.0,6.09,6,0,-100.0,0.0,-6.09
10-07-2025 - SE - CeraVe - Creative 1,Adset #5,120228640557900781,120228640491310781,2025-07-12,1,0,0.0,0.0,0.05,1,0,-100.0,0.0,-0.05
10-07-2025 - SE - CeraVe - Creative 10,Adset #1,120228642004360781,120228642001980781,2025-07-11,14,6,42.86,7.14,4.6,13,1,-23.91,3.5,-1.1
10-07-2025 - SE - CeraVe - Creative 10,Adset #1,120228642004360781,120228642001980781,2025-07-12,46,18,39.13,6.52,8.31,41,3,26.35,10.5,2.19
10-07-2025 - SE - CeraVe - Creative 10,Adset #1,120228642004360781,120228642001980781,2025-07-13,39,18,46.15,15.38,7.12,36,6,194.94,21.0,13.88
10-07-2025 - SE - CeraVe - Creative 10,Adset #1,120228642004360781,120228642001980781,2025-07-14,2,2,100.0,0.0,0.76,2,0,-100.0,0.0,-0.76
10-07-2025 - SE - CeraVe - Creative 10,Adset #1,120228642004360781,120228642001980781,2025-07-15,5,3,60.0,0.0,2.44,4,0,-100.0,0.0,-2.44
10-07-2025 - SE - CeraVe - Creative 10,Adset #1,120228642004360781,120228642001980781,2025-07-16,8,3,37.5,12.5,2.74,8,1,27.74,3.5,0.76
10-07-2025 - SE - CeraVe - Creative 10,Adset #1,120228642004360781,120228642001980781,2025-07-17,48,20,41.67,6.25,16.98,43,3,-38.16,10.5,-6.48
10-07-2025 - SE - CeraVe - Creative 10,Adset #1,120228642004360781,120228642001980781,2025-07-18,4,1,25.0,0.0,5.75,4,0,-100.0,0.0,-5.75
10-07-2025 - SE - CeraVe - Creative 10,Adset #2,120228642024330781,120228642001980781,2025-07-11,2,0,0.0,0.0,1.33,2,0,-100.0,0.0,-1.33
10-07-2025 - SE - CeraVe - Creative 10,Adset #2,120228642024330781,120228642001980781,2025-07-12,1,1,100.0,0.0,0.55,1,0,-100.0,0.0,-0.55
10-07-2025 - SE - CeraVe - Creative 10,Adset #2,120228642024330781,120228642001980781,2025-07-14,1,0,0.0,0.0,0.04,1,0,-100.0,0.0,-0.04
10-07-2025 - SE - CeraVe - Creative 10,Adset #2,120228642024330781,120228642001980781,2025-07-15,2,1,50.0,0.0,1.96,2,0,-100.0,0.0,-1.96
10-07-2025 - SE - CeraVe - Creative 10,Adset #2,120228642024330781,120228642001980781,2025-07-16,8,5,62.5,0.0,2.94,7,0,-100.0,0.0,-2.94
10-07-2025 - SE - CeraVe - Creative 10,Adset #3,120228642052770781,120228642001980781,2025-07-11,2,2,100.0,0.0,0.98,2,0,-100.0,0.0,-0.98
10-07-2025 - SE - CeraVe - Creative 10,Adset #3,120228642052770781,120228642001980781,2025-07-12,6,2,33.33,0.0,0.85,6,0,-100.0,0.0,-0.85
10-07-2025 - SE - CeraVe - Creative 10,Adset #3,120228642052770781,120228642001980781,2025-07-13,1,0,0.0,0.0,0.21,1,0,-100.0,0.0,-0.21
10-07-2025 - SE - CeraVe - Creative 10,Adset #3,120228642052770781,120228642001980781,2025-07-14,1,0,0.0,0.0,0.23,1,0,-100.0,0.0,-0.23
10-07-2025 - SE - CeraVe - Creative 10,Adset #3,120228642052770781,120228642001980781,2025-07-15,7,4,57.14,14.29,2.62,7,1,33.59,3.5,0.88
10-07-2025 - SE - CeraVe - Creative 10,Adset #3,120228642052770781,120228642001980781,2025-07-16,10,6,60.0,10.0,10.21,10,1,-65.72,3.5,-6.71
10-07-2025 - SE - CeraVe - Creative 10,Adset #4,120228642084620781,120228642001980781,2025-07-10,1,1,100.0,0.0,0.05,1,0,-100.0,0.0,-0.05
10-07-2025 - SE - CeraVe - Creative 10,Adset #4,120228642084620781,120228642001980781,2025-07-11,3,1,33.33,0.0,1.29,3,0,-100.0,0.0,-1.29
10-07-2025 - SE - CeraVe - Creative 10,Adset #4,120228642084620781,120228642001980781,2025-07-13,3,2,66.67,0.0,0.77,3,0,-100.0,0.0,-0.77
10-07-2025 - SE - CeraVe - Creative 10,Adset #4,120228642084620781,120228642001980781,2025-07-14,1,1,100.0,0.0,0.41,1,0,-100.0,0.0,-0.41
10-07-2025 - SE - CeraVe - Creative 10,Adset #4,120228642084620781,120228642001980781,2025-07-15,14,7,50.0,7.14,5.66,13,1,-38.16,3.5,-2.16
10-07-2025 - SE - CeraVe - Creative 10,Adset #5,120228642127910781,120228642001980781,2025-07-11,6,4,66.67,0.0,2.89,6,0,-100.0,0.0,-2.89
10-07-2025 - SE - CeraVe - Creative 10,Adset #5,120228642127910781,120228642001980781,2025-07-12,9,5,55.56,0.0,2.69,8,0,-100.0,0.0,-2.69
10-07-2025 - SE - CeraVe - Creative 2,Adset #1,120228640588090781,120228640584890781,2025-07-11,11,4,36.36,0.0,3.68,11,0,-100.0,0.0,-3.68
10-07-2025 - SE - CeraVe - Creative 2,Adset #1,120228640588090781,120228640584890781,2025-07-12,4,1,25.0,0.0,1.53,4,0,-100.0,0.0,-1.53
10-07-2025 - SE - CeraVe - Creative 2,Adset #2,120228640610170781,120228640584890781,2025-07-12,4,3,75.0,0.0,2.64,4,0,-100.0,0.0,-2.64
10-07-2025 - SE - CeraVe - Creative 2,Adset #2,120228640610170781,120228640584890781,2025-07-13,8,3,37.5,25.0,3.89,8,2,79.95,7.0,3.11
10-07-2025 - SE - CeraVe - Creative 2,Adset #2,120228640610170781,120228640584890781,2025-07-14,8,5,62.5,0.0,6.43,8,0,-100.0,0.0,-6.43
10-07-2025 - SE - CeraVe - Creative 2,Adset #2,120228640610170781,120228640584890781,2025-07-15,9,4,44.44,0.0,6.63,8,0,-100.0,0.0,-6.63
10-07-2025 - SE - CeraVe - Creative 2,Adset #3,120228640630540781,120228640584890781,2025-07-11,1,0,0.0,0.0,1.95,1,0,-100.0,0.0,-1.95
10-07-2025 - SE - CeraVe - Creative 2,Adset #3,120228640630540781,120228640584890781,2025-07-12,13,8,61.54,0.0,4.1,13,0,-100.0,0.0,-4.1
10-07-2025 - SE - CeraVe - Creative 2,Adset #4,120228640666090781,120228640584890781,2025-07-11,1,1,100.0,0.0,1.73,1,0,-100.0,0.0,-1.73
10-07-2025 - SE - CeraVe - Creative 2,Adset #4,120228640666090781,120228640584890781,2025-07-12,9,7,77.78,11.11,2.76,9,1,26.81,3.5,0.74
10-07-2025 - SE - CeraVe - Creative 2,Adset #4,120228640666090781,120228640584890781,2025-07-13,11,5,45.45,9.09,5.88,10,1,-40.48,3.5,-2.38
10-07-2025 - SE - CeraVe - Creative 2,Adset #4,120228640666090781,120228640584890781,2025-07-14,9,3,33.33,0.0,3.13,8,0,-100.0,0.0,-3.13
10-07-2025 - SE - CeraVe - Creative 2,Adset #5,120228640696160781,120228640584890781,2025-07-11,7,0,0.0,0.0,2.25,6,0,-100.0,0.0,-2.25
10-07-2025 - SE - CeraVe - Creative 2,Adset #5,120228640696160781,120228640584890781,2025-07-12,7,4,57.14,0.0,3.0,6,0,-100.0,0.0,-3.0
10-07-2025 - SE - CeraVe - Creative 3,Adset #1,120228640727280781,120228640726410781,2025-07-11,1,1,100.0,0.0,1.54,1,0,-100.0,0.0,-1.54
10-07-2025 - SE - CeraVe - Creative 3,Adset #1,120228640727280781,120228640726410781,2025-07-13,6,2,33.33,0.0,1.89,5,0,-100.0,0.0,-1.89
10-07-2025 - SE - CeraVe - Creative 3,Adset #1,120228640727280781,120228640726410781,2025-07-14,5,3,60.0,0.0,1.82,5,0,-100.0,0.0,-1.82
10-07-2025 - SE - CeraVe - Creative 3,Adset #1,120228640727280781,120228640726410781,2025-07-15,4,3,75.0,25.0,1.09,4,1,221.1,3.5,2.41
10-07-2025 - SE - CeraVe - Creative 3,Adset #2,120228640775340781,120228640726410781,2025-07-11,3,2,66.67,0.0,2.13,3,0,-100.0,0.0,-2.13
10-07-2025 - SE - CeraVe - Creative 3,Adset #2,120228640775340781,120228640726410781,2025-07-12,10,6,60.0,0.0,2.4,10,0,-100.0,0.0,-2.4
10-07-2025 - SE - CeraVe - Creative 3,Adset #2,120228640775340781,120228640726410781,2025-07-13,1,0,0.0,0.0,0.59,1,0,-100.0,0.0,-0.59
10-07-2025 - SE - CeraVe - Creative 3,Adset #3,120228640819190781,120228640726410781,2025-07-11,9,4,44.44,0.0,2.95,8,0,-100.0,0.0,-2.95
10-07-2025 - SE - CeraVe - Creative 3,Adset #3,120228640819190781,120228640726410781,2025-07-12,16,9,56.25,12.5,3.7,14,2,89.19,7.0,3.3
10-07-2025 - SE - CeraVe - Creative 3,Adset #3,120228640819190781,120228640726410781,2025-07-13,21,11,52.38,23.81,5.8,20,5,201.72,17.5,11.7
10-07-2025 - SE - CeraVe - Creative 3,Adset #3,120228640819190781,120228640726410781,2025-07-14,1,1,100.0,0.0,0.22,1,0,-100.0,0.0,-0.22
10-07-2025 - SE - CeraVe - Creative 3,Adset #3,120228640819190781,120228640726410781,2025-07-15,10,4,40.0,10.0,12.01,8,1,-70.86,3.5,-8.51
10-07-2025 - SE - CeraVe - Creative 3,Adset #3,120228640819190781,120228640726410781,2025-07-16,16,5,31.25,12.5,12.83,13,2,-45.44,7.0,-5.83
10-07-2025 - SE - CeraVe - Creative 3,Adset #4,120228640866990781,120228640726410781,2025-07-11,2,2,100.0,50.0,2.41,0,1,45.23,3.5,1.09
10-07-2025 - SE - CeraVe - Creative 3,Adset #4,120228640866990781,120228640726410781,2025-07-13,3,3,100.0,0.0,1.16,3,0,-100.0,0.0,-1.16
10-07-2025 - SE - CeraVe - Creative 3,Adset #4,120228640866990781,120228640726410781,2025-07-14,1,1,100.0,0.0,0.16,1,0,-100.0,0.0,-0.16
10-07-2025 - SE - CeraVe - Creative 3,Adset #4,120228640866990781,120228640726410781,2025-07-17,8,3,37.5,0.0,9.7,8,0,-100.0,0.0,-9.7
10-07-2025 - SE - CeraVe - Creative 3,Adset #4,120228640866990781,120228640726410781,2025-07-18,1,0,0.0,0.0,0.07,1,0,-100.0,0.0,-0.07
10-07-2025 - SE - CeraVe - Creative 3,Adset #5,120228640905100781,120228640726410781,2025-07-11,7,2,28.57,0.0,2.02,7,0,-100.0,0.0,-2.02
10-07-2025 - SE - CeraVe - Creative 3,Adset #5,120228640905100781,120228640726410781,2025-07-12,13,9,69.23,7.69,4.67,13,1,-25.05,3.5,-1.17
10-07-2025 - SE - CeraVe - Creative 4,Adset #1,120228640943750781,120228640941270781,2025-07-11,1,0,0.0,0.0,1.52,1,0,-100.0,0.0,-1.52
10-07-2025 - SE - CeraVe - Creative 4,Adset #1,120228640943750781,120228640941270781,2025-07-12,19,9,47.37,5.26,4.5,17,1,-22.22,3.5,-1.0
10-07-2025 - SE - CeraVe - Creative 4,Adset #2,120228640991450781,120228640941270781,2025-07-11,5,2,40.0,0.0,1.44,3,0,-100.0,0.0,-1.44
10-07-2025 - SE - CeraVe - Creative 4,Adset #2,120228640991450781,120228640941270781,2025-07-12,7,4,57.14,0.0,2.34,6,0,-100.0,0.0,-2.34
10-07-2025 - SE - CeraVe - Creative 4,Adset #2,120228640991450781,120228640941270781,2025-07-13,2,2,100.0,0.0,2.08,2,0,-100.0,0.0,-2.08
10-07-2025 - SE - CeraVe - Creative 4,Adset #3,120228641031350781,120228640941270781,2025-07-10,1,0,0.0,0.0,0.1,1,0,-100.0,0.0,-0.1
10-07-2025 - SE - CeraVe - Creative 4,Adset #3,120228641031350781,120228640941270781,2025-07-11,9,4,44.44,0.0,4.41,8,0,-100.0,0.0,-4.41
10-07-2025 - SE - CeraVe - Creative 4,Adset #3,120228641031350781,120228640941270781,2025-07-12,1,1,100.0,0.0,0.51,1,0,-100.0,0.0,-0.51
10-07-2025 - SE - CeraVe - Creative 4,Adset #4,120228641069590781,120228640941270781,2025-07-11,6,4,66.67,0.0,2.31,6,0,-100.0,0.0,-2.31
10-07-2025 - SE - CeraVe - Creative 4,Adset #4,120228641069590781,120228640941270781,2025-07-12,10,6,60.0,0.0,3.32,10,0,-100.0,0.0,-3.32
10-07-2025 - SE - CeraVe - Creative 4,Adset #5,120228641117670781,120228640941270781,2025-07-11,4,1,25.0,0.0,1.04,4,0,-100.0,0.0,-1.04
10-07-2025 - SE - CeraVe - Creative 4,Adset #5,120228641117670781,120228640941270781,2025-07-12,7,2,28.57,0.0,2.31,6,0,-100.0,0.0,-2.31
10-07-2025 - SE - CeraVe - Creative 4,Adset #5,120228641117670781,120228640941270781,2025-07-13,4,3,75.0,0.0,2.57,4,0,-100.0,0.0,-2.57
10-07-2025 - SE - CeraVe - Creative 5,Adset #1,120228641166810781,120228641165930781,2025-07-10,2,1,50.0,0.0,0.06,1,0,-100.0,0.0,-0.06
10-07-2025 - SE - CeraVe - Creative 5,Adset #1,120228641166810781,120228641165930781,2025-07-11,5,1,20.0,0.0,2.32,5,0,-100.0,0.0,-2.32
10-07-2025 - SE - CeraVe - Creative 5,Adset #1,120228641166810781,120228641165930781,2025-07-12,4,2,50.0,25.0,1.59,4,1,120.13,3.5,1.91
10-07-2025 - SE - CeraVe - Creative 5,Adset #1,120228641166810781,120228641165930781,2025-07-13,6,2,33.33,0.0,2.82,6,0,-100.0,0.0,-2.82
10-07-2025 - SE - CeraVe - Creative 5,Adset #2,120228641217760781,120228641165930781,2025-07-11,4,2,50.0,0.0,2.06,4,0,-100.0,0.0,-2.06
10-07-2025 - SE - CeraVe - Creative 5,Adset #2,120228641217760781,120228641165930781,2025-07-12,4,4,100.0,0.0,3.25,4,0,-100.0,0.0,-3.25
10-07-2025 - SE - CeraVe - Creative 5,Adset #3,120228641258220781,120228641165930781,2025-07-11,11,4,36.36,0.0,3.3,11,0,-100.0,0.0,-3.3
10-07-2025 - SE - CeraVe - Creative 5,Adset #3,120228641258220781,120228641165930781,2025-07-12,7,5,71.43,14.29,3.05,7,1,14.75,3.5,0.45
10-07-2025 - SE - CeraVe - Creative 5,Adset #4,120228641284660781,120228641165930781,2025-07-11,1,0,0.0,0.0,0.87,1,0,-100.0,0.0,-0.87
10-07-2025 - SE - CeraVe - Creative 5,Adset #4,120228641284660781,120228641165930781,2025-07-12,3,1,33.33,0.0,1.01,3,0,-100.0,0.0,-1.01
10-07-2025 - SE - CeraVe - Creative 5,Adset #4,120228641284660781,120228641165930781,2025-07-13,8,3,37.5,12.5,4.58,8,1,-23.58,3.5,-1.08
10-07-2025 - SE - CeraVe - Creative 5,Adset #5,120228641349810781,120228641165930781,2025-07-11,5,2,40.0,20.0,1.97,5,1,77.66,3.5,1.53
10-07-2025 - SE - CeraVe - Creative 5,Adset #5,120228641349810781,120228641165930781,2025-07-12,9,5,55.56,0.0,4.61,8,0,-100.0,0.0,-4.61
10-07-2025 - SE - CeraVe - Creative 6,Adset #1,120228641368390781,120228641367360781,2025-07-12,12,6,50.0,0.0,3.89,12,0,-100.0,0.0,-3.89
10-07-2025 - SE - CeraVe - Creative 6,Adset #1,120228641368390781,120228641367360781,2025-07-13,10,3,30.0,0.0,2.41,9,0,-100.0,0.0,-2.41
10-07-2025 - SE - CeraVe - Creative 6,Adset #2,120228641385770781,120228641367360781,2025-07-11,3,2,66.67,0.0,2.37,3,0,-100.0,0.0,-2.37
10-07-2025 - SE - CeraVe - Creative 6,Adset #2,120228641385770781,120228641367360781,2025-07-12,8,1,12.5,0.0,2.85,8,0,-100.0,0.0,-2.85
10-07-2025 - SE - CeraVe - Creative 6,Adset #3,120228641402770781,120228641367360781,2025-07-11,8,2,25.0,0.0,2.36,7,0,-100.0,0.0,-2.36
10-07-2025 - SE - CeraVe - Creative 6,Adset #3,120228641402770781,120228641367360781,2025-07-12,7,2,28.57,0.0,2.35,7,0,-100.0,0.0,-2.35
10-07-2025 - SE - CeraVe - Creative 6,Adset #3,120228641402770781,120228641367360781,2025-07-13,1,0,0.0,0.0,0.31,1,0,-100.0,0.0,-0.31
10-07-2025 - SE - CeraVe - Creative 6,Adset #4,120228641418100781,120228641367360781,2025-07-11,3,0,0.0,0.0,2.73,3,0,-100.0,0.0,-2.73
10-07-2025 - SE - CeraVe - Creative 6,Adset #4,120228641418100781,120228641367360781,2025-07-12,5,1,20.0,0.0,3.01,4,0,-100.0,0.0,-3.01
10-07-2025 - SE - CeraVe - Creative 6,Adset #5,120228641444130781,120228641367360781,2025-07-11,3,1,33.33,0.0,2.21,3,0,-100.0,0.0,-2.21
10-07-2025 - SE - CeraVe - Creative 6,Adset #5,120228641444130781,120228641367360781,2025-07-12,3,0,0.0,0.0,1.52,3,0,-100.0,0.0,-1.52
10-07-2025 - SE - CeraVe - Creative 6,Adset #5,120228641444130781,120228641367360781,2025-07-13,5,3,60.0,0.0,2.17,5,0,-100.0,0.0,-2.17
10-07-2025 - SE - CeraVe - Creative 7,Adset #1,120228641472900781,120228641467910781,2025-07-11,5,4,80.0,0.0,1.89,5,0,-100.0,0.0,-1.89
10-07-2025 - SE - CeraVe - Creative 7,Adset #1,120228641472900781,120228641467910781,2025-07-12,10,3,30.0,0.0,2.46,7,0,-100.0,0.0,-2.46
10-07-2025 - SE - CeraVe - Creative 7,Adset #1,120228641472900781,120228641467910781,2025-07-13,1,1,100.0,0.0,0.73,1,0,-100.0,0.0,-0.73
10-07-2025 - SE - CeraVe - Creative 7,Adset #2,120228641493690781,120228641467910781,2025-07-11,2,2,100.0,0.0,2.43,2,0,-100.0,0.0,-2.43
10-07-2025 - SE - CeraVe - Creative 7,Adset #2,120228641493690781,120228641467910781,2025-07-12,7,4,57.14,0.0,2.88,6,0,-100.0,0.0,-2.88
10-07-2025 - SE - CeraVe - Creative 7,Adset #3,120228641511990781,120228641467910781,2025-07-11,1,0,0.0,0.0,1.39,1,0,-100.0,0.0,-1.39
10-07-2025 - SE - CeraVe - Creative 7,Adset #3,120228641511990781,120228641467910781,2025-07-12,1,0,0.0,0.0,0.99,1,0,-100.0,0.0,-0.99
10-07-2025 - SE - CeraVe - Creative 7,Adset #3,120228641511990781,120228641467910781,2025-07-13,22,12,54.55,9.09,8.55,19,2,-18.13,7.0,-1.55
10-07-2025 - SE - CeraVe - Creative 7,Adset #3,120228641511990781,120228641467910781,2025-07-14,2,1,50.0,0.0,0.81,2,0,-100.0,0.0,-0.81
10-07-2025 - SE - CeraVe - Creative 7,Adset #4,120228641534570781,120228641467910781,2025-07-11,5,3,60.0,0.0,3.14,5,0,-100.0,0.0,-3.14
10-07-2025 - SE - CeraVe - Creative 7,Adset #4,120228641534570781,120228641467910781,2025-07-12,3,2,66.67,0.0,2.14,1,0,-100.0,0.0,-2.14
10-07-2025 - SE - CeraVe - Creative 7,Adset #5,120228641556390781,120228641467910781,2025-07-11,1,1,100.0,0.0,1.48,1,0,-100.0,0.0,-1.48
10-07-2025 - SE - CeraVe - Creative 7,Adset #5,120228641556390781,120228641467910781,2025-07-12,17,7,41.18,0.0,5.27,15,0,-100.0,0.0,-5.27
10-07-2025 - SE - CeraVe - Creative 8,Adset #1,120228641583190781,120228641581890781,2025-07-11,2,1,50.0,0.0,0.99,2,0,-100.0,0.0,-0.99
10-07-2025 - SE - CeraVe - Creative 8,Adset #1,120228641583190781,120228641581890781,2025-07-12,9,7,77.78,11.11,2.12,9,1,65.09,3.5,1.38
10-07-2025 - SE - CeraVe - Creative 8,Adset #1,120228641583190781,120228641581890781,2025-07-13,12,8,66.67,0.0,3.0,11,0,-100.0,0.0,-3.0
10-07-2025 - SE - CeraVe - Creative 8,Adset #2,120228641616010781,120228641581890781,2025-07-10,1,1,100.0,0.0,0.03,1,0,-100.0,0.0,-0.03
10-07-2025 - SE - CeraVe - Creative 8,Adset #2,120228641616010781,120228641581890781,2025-07-11,4,1,25.0,0.0,1.8,4,0,-100.0,0.0,-1.8
10-07-2025 - SE - CeraVe - Creative 8,Adset #2,120228641616010781,120228641581890781,2025-07-12,7,4,57.14,0.0,0.85,5,0,-100.0,0.0,-0.85
10-07-2025 - SE - CeraVe - Creative 8,Adset #2,120228641616010781,120228641581890781,2025-07-13,1,0,0.0,0.0,0.41,1,0,-100.0,0.0,-0.41
10-07-2025 - SE - CeraVe - Creative 8,Adset #2,120228641616010781,120228641581890781,2025-07-15,4,0,0.0,0.0,2.07,3,0,-100.0,0.0,-2.07
10-07-2025 - SE - CeraVe - Creative 8,Adset #3,120228641647640781,120228641581890781,2025-07-11,9,6,66.67,11.11,3.49,8,1,0.29,3.5,0.01
10-07-2025 - SE - CeraVe - Creative 8,Adset #3,120228641647640781,120228641581890781,2025-07-12,4,4,100.0,25.0,1.89,4,1,85.19,3.5,1.61
10-07-2025 - SE - CeraVe - Creative 8,Adset #3,120228641647640781,120228641581890781,2025-07-14,1,0,0.0,0.0,0.18,1,0,-100.0,0.0,-0.18
10-07-2025 - SE - CeraVe - Creative 8,Adset #3,120228641647640781,120228641581890781,2025-07-15,8,6,75.0,0.0,3.42,8,0,-100.0,0.0,-3.42
10-07-2025 - SE - CeraVe - Creative 8,Adset #3,120228641647640781,120228641581890781,2025-07-16,8,5,62.5,0.0,3.08,6,0,-100.0,0.0,-3.08
10-07-2025 - SE - CeraVe - Creative 8,Adset #4,120228641672290781,120228641581890781,2025-07-11,5,3,60.0,0.0,2.56,5,0,-100.0,0.0,-2.56
10-07-2025 - SE - CeraVe - Creative 8,Adset #4,120228641672290781,120228641581890781,2025-07-12,9,5,55.56,0.0,2.61,9,0,-100.0,0.0,-2.61
10-07-2025 - SE - CeraVe - Creative 8,Adset #5,120228641717170781,120228641581890781,2025-07-11,2,1,50.0,0.0,2.13,2,0,-100.0,0.0,-2.13
10-07-2025 - SE - CeraVe - Creative 8,Adset #5,120228641717170781,120228641581890781,2025-07-12,23,12,52.17,13.04,5.69,22,3,84.53,10.5,4.81
10-07-2025 - SE - CeraVe - Creative 8,Adset #5,120228641717170781,120228641581890781,2025-07-13,22,9,40.91,9.09,5.57,19,2,25.67,7.0,1.43
10-07-2025 - SE - CeraVe - Creative 8,Adset #5,120228641717170781,120228641581890781,2025-07-14,6,6,100.0,0.0,1.39,6,0,-100.0,0.0,-1.39
10-07-2025 - SE - CeraVe - Creative 8,Adset #5,120228641717170781,120228641581890781,2025-07-15,6,3,50.0,0.0,6.67,6,0,-100.0,0.0,-6.67
10-07-2025 - SE - CeraVe - Creative 9,Adset #1,120228641758440781,120228641754520781,2025-07-12,9,3,33.33,0.0,2.75,9,0,-100.0,0.0,-2.75
10-07-2025 - SE - CeraVe - Creative 9,Adset #1,120228641758440781,120228641754520781,2025-07-13,12,4,33.33,8.33,2.21,9,1,58.37,3.5,1.29
10-07-2025 - SE - CeraVe - Creative 9,Adset #1,120228641758440781,120228641754520781,2025-07-14,7,2,28.57,0.0,1.8,7,0,-100.0,0.0,-1.8
10-07-2025 - SE - CeraVe - Creative 9,Adset #2,120228641916610781,120228641754520781,2025-07-11,3,1,33.33,0.0,1.14,3,0,-100.0,0.0,-1.14
10-07-2025 - SE - CeraVe - Creative 9,Adset #2,120228641916610781,120228641754520781,2025-07-12,10,4,40.0,0.0,2.94,9,0,-100.0,0.0,-2.94
10-07-2025 - SE - CeraVe - Creative 9,Adset #2,120228641916610781,120228641754520781,2025-07-13,5,3,60.0,20.0,1.69,5,1,107.1,3.5,1.81
10-07-2025 - SE - CeraVe - Creative 9,Adset #2,120228641916610781,120228641754520781,2025-07-14,2,0,0.0,0.0,1.08,1,0,-100.0,0.0,-1.08
10-07-2025 - SE - CeraVe - Creative 9,Adset #3,120228641936850781,120228641754520781,2025-07-11,6,2,33.33,16.67,3.48,6,1,0.57,3.5,0.02
10-07-2025 - SE - CeraVe - Creative 9,Adset #3,120228641936850781,120228641754520781,2025-07-12,6,3,50.0,0.0,2.48,6,0,-100.0,0.0,-2.48
10-07-2025 - SE - CeraVe - Creative 9,Adset #4,120228641962580781,120228641754520781,2025-07-11,3,2,66.67,33.33,2.66,3,1,31.58,3.5,0.84
10-07-2025 - SE - CeraVe - Creative 9,Adset #4,120228641962580781,120228641754520781,2025-07-12,7,4,57.14,0.0,2.56,7,0,-100.0,0.0,-2.56
